datetime_ist,epoch,open,high,low,close,volume
2022-01-14 11:15:00,1642139100,43452.4,43494,43348.8,43475.5,0
2022-01-14 12:15:00,1642142700,43476.8,43565.6,43440.2,43554.4,0
2022-01-14 13:15:00,1642146300,43570.6,43749.8,43554.6,43710.3,0
2022-01-14 14:15:00,1642149900,43707,43859.2,43657.2,43777.9,0
2022-01-14 15:15:00,1642153500,43776.2,43778.9,43689.3,43708.2,0
2022-01-17 09:15:00,1642391100,43721.9,44034.4,43577.9,43780.2,0
2022-01-17 10:15:00,1642394700,43784.8,43801.1,43698.7,43763.3,0
2022-01-17 11:15:00,1642398300,43773.9,43798.9,43597.6,43623.6,0
2022-01-17 12:15:00,1642401900,43618.5,43647.2,43508,43619.9,0
2022-01-17 13:15:00,1642405500,43619.8,43649,43525.3,43617.6,0
2022-01-17 14:15:00,1642409100,43609.2,43655.8,43545.6,43614.1,0
2022-01-17 15:15:00,1642412700,43606,43682.4,43605.1,43680.1,0
2022-01-18 09:15:00,1642477500,43748.2,43919.2,43674.6,43828.9,0
2022-01-18 10:15:00,1642481100,43813.4,43873.1,43708.8,43828.7,0
2022-01-18 11:15:00,1642484700,43833.2,43973.8,43830.1,43956.2,0
2022-01-18 12:15:00,1642488300,43946.2,44268.1,43946.2,44264.1,0
2022-01-18 13:15:00,1642491900,44262.1,44396.4,44197.5,44352,0
2022-01-18 14:15:00,1642495500,44354.3,44354.9,43559.3,43633.2,0
2022-01-18 15:15:00,1642499100,43599.1,43720.6,43591.6,43688.1,0
2022-01-19 09:15:00,1642563900,43649.3,43649.3,43334.7,43589.5,0
2022-01-19 10:15:00,1642567500,43609.4,43777.3,43422.8,43496.1,0
2022-01-19 11:15:00,1642571100,43492.4,43560.6,43365.4,43370,0
2022-01-19 12:15:00,1642574700,43359.9,43449.2,43171.3,43342.5,0
2022-01-19 13:15:00,1642578300,43352.2,43404.1,43146.7,43310.6,0
2022-01-19 14:15:00,1642581900,43315.2,43568.6,43245.2,43495.5,0
2022-01-19 15:15:00,1642585500,43492.4,43508.4,43382.8,43507.5,0
2022-01-20 09:15:00,1642650300,43517.7,43634.6,43370.9,43392.9,0
2022-01-20 10:15:00,1642653900,43392.9,43459.2,43307.6,43337,0
2022-01-20 11:15:00,1642657500,43335.8,43415.3,43248.4,43346.6,0
2022-01-20 12:15:00,1642661100,43347.7,43506.1,43307.7,43307.7,0
2022-01-20 13:15:00,1642664700,43305.9,43342.5,42971.2,43100.3,0
2022-01-20 14:15:00,1642668300,43094.5,43304.9,43050.3,43299.2,0
2022-01-20 15:15:00,1642671900,43293.2,43363,43244.3,43344.5,0
2022-01-21 09:15:00,1642736700,42966.1,42966.1,42522.3,42674.7,0
2022-01-21 10:15:00,1642740300,42670.3,42730.1,42535.5,42703,0
2022-01-21 11:15:00,1642743900,42703,42928.4,42692.9,42928.4,0
2022-01-21 12:15:00,1642747500,42917.4,43116.9,42889.6,43078.9,0
2022-01-21 13:15:00,1642751100,43079.5,43079.5,42862,42915.5,0
2022-01-21 14:15:00,1642754700,42919.9,42985.6,42585.8,42913,0
2022-01-21 15:15:00,1642758300,42916.1,43131.7,42916.1,43109,0
2022-01-24 09:15:00,1642995900,43169.6,43169.6,42623,42852.3,0
2022-01-24 10:15:00,1642999500,42836.4,42850.1,42658.4,42719.6,0
