datetime_ist,epoch,open,high,low,close,volume
2021-06-22 15:15:00,1624355100,796.78,797,792.65,795.39,107565
2021-06-23 09:15:00,1624419900,799.29,805.74,796.2,800.65,488525
2021-06-23 10:15:00,1624423500,799.4,805.2,797.42,801.7,208560
2021-06-23 11:15:00,1624427100,801.7,802.71,797.31,799.72,86150
2021-06-23 12:15:00,1624430700,799.79,801.89,795.02,796.71,104350
2021-06-23 13:15:00,1624434300,796.71,798.28,790.87,792.97,179740
2021-06-23 14:15:00,1624437900,792.97,795.2,785.67,788,317800
2021-06-23 15:15:00,1624441500,787.49,790.8,784,787.2,100125
2021-06-24 09:15:00,1624506300,792.8,797,790,791.26,308950
2021-06-24 10:15:00,1624509900,791.27,798.4,789.56,797.45,193875
2021-06-24 11:15:00,1624513500,797.45,801.14,792.42,797.11,254200
2021-06-24 12:15:00,1624517100,796.86,807,794.42,802.9,429865
